,index_id1,index_id2,value,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
59772,141542,56892.0,0.5315130810746538,本年度新增注册机动车、电子产品和日用产品修理业个体工商户数量,t,行业（个体工商户）,居民服务、修理和其他服务业,ValueOntology.DIFF_QUANTITY,0.7460962744260411,金融保险服务；保险公司；此类数据总个数,f,POI,金融保险服务,ValueOntology.QUANTITY,0.5301771367514374
59778,157439,56892.0,0.551360055657833,本省开通普通列车的客运火车站数量（D/T/Z/K）,t,交通,客运铁路,ValueOntology.QUANTITY,0.7448753560781376,金融保险服务；保险公司；此类数据总个数,f,POI,金融保险服务,ValueOntology.QUANTITY,0.5301771367514374
59783,141516,56892.0,0.5601052519262714,本年度新增注册道路运输业个体工商户数量,t,行业（个体工商户）,交通运输、仓储和邮政业,ValueOntology.DIFF_QUANTITY,1.048937063491698,金融保险服务；保险公司；此类数据总个数,f,POI,金融保险服务,ValueOntology.QUANTITY,0.5301771367514374
59900,141312,139966.0,0.5942052547970412,本年度新增注册计算机、通信和其他电子设备制造业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.875644507923961,文教、工美、体育和娱乐用品制造业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7268296483082867
59918,111275,139966.0,-0.5100569644974885,近2年丰田汽车销售相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,3.036855004257206,文教、工美、体育和娱乐用品制造业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7268296483082867
60053,107573,139972.0,-0.5376519829430001,每万人经济型连锁酒店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.549143322481001,非金属矿物制品业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7896624376440949
60061,140580,139972.0,-0.5214312950874979,本年度吊销批发和零售业企业数量（大类）,t,行业（企业）,批发和零售业,ValueOntology.QUANTITY,0.9086528208524124,非金属矿物制品业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7896624376440949
60068,141312,139972.0,0.5438448619633999,本年度新增注册计算机、通信和其他电子设备制造业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.875644507923961,非金属矿物制品业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7896624376440949
60078,111343,139972.0,-0.512515911032234,近2年浙江菜餐厅相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,1.4659770042627718,非金属矿物制品业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7896624376440949
60079,54192,139972.0,-0.5395196175170589,住宿服务；宾馆酒店；经济型连锁酒店；此类数据总个数,f,POI,住宿服务,ValueOntology.QUANTITY,0.550071029061051,非金属矿物制品业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7896624376440949
60083,110008,139972.0,0.5386571724225936,近2年工厂相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,1.04295739990924,非金属矿物制品业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7896624376440949
60430,149699,141427.0,0.5371689479227608,每万人住宿业个体工商户数量,t,行业（个体工商户）,住宿和餐饮业,ValueOntology.QUANTITY_PER_CAPITA,0.7955266053241689,本年度新增注册邮政业企业数量全国占比,t,行业（企业）,交通运输、仓储和邮政业,ValueOntology.PROPORTION_OF_NATION,0.9773592760981176
60431,149695,141427.0,0.5381093938810193,每万人多式联运和运输代理业个体工商户数量,t,行业（个体工商户）,交通运输、仓储和邮政业,ValueOntology.QUANTITY_PER_CAPITA,0.914875884614986,本年度新增注册邮政业企业数量全国占比,t,行业（企业）,交通运输、仓储和邮政业,ValueOntology.PROPORTION_OF_NATION,0.9773592760981176
60436,107537,139952.0,0.5073207687677947,每万人度假村相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.8253727218867924,非金属矿采选业个体工商户数量全国占比,t,行业（个体工商户）,采矿业,ValueOntology.PROPORTION_OF_NATION,0.9569073051646588
60440,140051,139952.0,0.5640114815467104,本年度注销农、林、牧、渔专业及辅助性活动企业数量占比,t,行业（企业）,农、林、牧、渔业,ValueOntology.PERCENTAGE,0.9834941782147758,非金属矿采选业个体工商户数量全国占比,t,行业（个体工商户）,采矿业,ValueOntology.PROPORTION_OF_NATION,0.9569073051646588
60441,141295,139952.0,0.5640591707536184,本年度新增注册造纸和纸制品业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.8887267307554256,非金属矿采选业个体工商户数量全国占比,t,行业（个体工商户）,采矿业,ValueOntology.PROPORTION_OF_NATION,0.9569073051646588
60446,56619,139952.0,0.5027798851110429,体育休闲服务；度假疗养场所；度假村；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.8208218027869237,非金属矿采选业个体工商户数量全国占比,t,行业（个体工商户）,采矿业,ValueOntology.PROPORTION_OF_NATION,0.9569073051646588
60448,107636,91792.0,0.5338200802077496,每万人保险公司相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5296984194455827,居民专利授权量(年度),t,专利,授权量,ValueOntology.QUANTITY,0.6265632319812294
60449,107470,91792.0,0.552208737730611,每万人书店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.501178700032086,居民专利授权量(年度),t,专利,授权量,ValueOntology.QUANTITY,0.6265632319812294
60450,107550,91792.0,0.5482965653417249,每万人专科医院相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.513075058195324,居民专利授权量(年度),t,专利,授权量,ValueOntology.QUANTITY,0.6265632319812294
60458,149688,91792.0,0.5115255232273049,每万人零售业个体工商户数量,t,行业（个体工商户）,批发和零售业,ValueOntology.QUANTITY_PER_CAPITA,0.5279046511345715,居民专利授权量(年度),t,专利,授权量,ValueOntology.QUANTITY,0.6265632319812294
60459,141514,91792.0,0.5495878517771654,本年度新增注册零售业个体工商户数量,t,行业（个体工商户）,批发和零售业,ValueOntology.DIFF_QUANTITY,0.6541892952755193,居民专利授权量(年度),t,专利,授权量,ValueOntology.QUANTITY,0.6265632319812294
60460,141486,91792.0,0.5417921923181451,本年度新增注册文教、工美、体育和娱乐用品制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.DIFF_QUANTITY,0.9955438537787772,居民专利授权量(年度),t,专利,授权量,ValueOntology.QUANTITY,0.6265632319812294
60461,141488,91792.0,0.5376069634307767,本年度新增注册化学原料和化学制品制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.DIFF_QUANTITY,1.228092043465644,居民专利授权量(年度),t,专利,授权量,ValueOntology.QUANTITY,0.6265632319812294
60462,140156,138903.0,0.5748732541705903,本年度注销非金属矿物制品业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.6566560932742833,农业个体工商户数量占比,t,行业（个体工商户）,农、林、牧、渔业,ValueOntology.PERCENTAGE,0.7287308944887804
60464,107347,138903.0,0.5016759691714655,每万人加油站（中国石油）相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6620342117726299,农业个体工商户数量占比,t,行业（个体工商户）,农、林、牧、渔业,ValueOntology.PERCENTAGE,0.7287308944887804
60466,107643,138903.0,0.5326514520525325,每万人农业企业数量,t,行业（企业）,农、林、牧、渔业,ValueOntology.QUANTITY_PER_CAPITA,0.6964153443360803,农业个体工商户数量占比,t,行业（个体工商户）,农、林、牧、渔业,ValueOntology.PERCENTAGE,0.7287308944887804
60468,140536,138903.0,0.5765462972994638,本年度注销农、林、牧、渔业企业数量占比（大类）,t,行业（企业）,农、林、牧、渔业,ValueOntology.PERCENTAGE,0.7431686689858032,农业个体工商户数量占比,t,行业（个体工商户）,农、林、牧、渔业,ValueOntology.PERCENTAGE,0.7287308944887804
60469,138931,138903.0,0.6050341526309304,本年度注销农业企业数量占比,t,行业（企业）,农、林、牧、渔业,ValueOntology.PERCENTAGE,0.7787699844176522,农业个体工商户数量占比,t,行业（个体工商户）,农、林、牧、渔业,ValueOntology.PERCENTAGE,0.7287308944887804
60471,111311,138903.0,0.5027265311702335,近2年摩托车维修相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.9169758734677564,农业个体工商户数量占比,t,行业（个体工商户）,农、林、牧、渔业,ValueOntology.PERCENTAGE,0.7287308944887804
60474,111303,138903.0,0.5176675371395807,近2年摩托车服务相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.7940288880121502,农业个体工商户数量占比,t,行业（个体工商户）,农、林、牧、渔业,ValueOntology.PERCENTAGE,0.7287308944887804
60477,138912,138903.0,0.5748740715569899,本年度注销非金属矿物制品业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.656658842406194,农业个体工商户数量占比,t,行业（个体工商户）,农、林、牧、渔业,ValueOntology.PERCENTAGE,0.7287308944887804
60478,56198,138903.0,0.5014399028729043,汽车服务；加油站；中国石油；此类数据总个数,f,POI,汽车服务,ValueOntology.QUANTITY,0.6636629805233469,农业个体工商户数量占比,t,行业（个体工商户）,农、林、牧、渔业,ValueOntology.PERCENTAGE,0.7287308944887804
60485,138886,107506.0,0.5140270041413069,保险业个体工商户数量,t,行业（个体工商户）,金融业,ValueOntology.QUANTITY,0.8625323587760452,每万人电力营业厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5519164216771606
60486,139797,107506.0,0.5239536578527666,食品制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.7418834834538501,每万人电力营业厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5519164216771606
60487,139817,107506.0,0.5118451383201827,专用设备制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.8031208844279445,每万人电力营业厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5519164216771606
60493,141462,107506.0,0.5290436520825448,本年度新增注册个体工商户数量,t,行业（个体工商户）,总量,ValueOntology.DIFF_QUANTITY,0.6290718761700732,每万人电力营业厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5519164216771606
60494,149647,107506.0,0.5753542566705174,每万人食品制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.8044245846318231,每万人电力营业厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5519164216771606
60495,149646,107506.0,0.5348291644544135,每万人农副食品加工业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.8194089138219904,每万人电力营业厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5519164216771606
60497,107656,107506.0,0.5240630018671487,每万人农副食品加工业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.6397531596465434,每万人电力营业厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5519164216771606
60498,107658,107506.0,0.5334792313698139,每万人酒、饮料和精制茶制造业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.5866824992133043,每万人电力营业厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5519164216771606
60499,149726,107506.0,0.5264062132083657,每万人其他服务业个体工商户数量,t,行业（个体工商户）,居民服务、修理和其他服务业,ValueOntology.QUANTITY_PER_CAPITA,0.6706118611003555,每万人电力营业厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5519164216771606
60502,149637,107506.0,0.5136268838419685,每万人采矿业个体工商户数量（大类）,t,行业（个体工商户）,采矿业,ValueOntology.QUANTITY_PER_CAPITA,0.9713237955576152,每万人电力营业厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5519164216771606
60503,141541,107506.0,0.5235421485982559,本年度新增注册居民服务业个体工商户数量,t,行业（个体工商户）,居民服务、修理和其他服务业,ValueOntology.DIFF_QUANTITY,0.5767581409631978,每万人电力营业厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5519164216771606
60504,141476,107506.0,0.5126955740100156,本年度新增注册食品制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.DIFF_QUANTITY,0.8569086677898768,每万人电力营业厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5519164216771606
60505,141542,107506.0,0.5083760007838641,本年度新增注册机动车、电子产品和日用产品修理业个体工商户数量,t,行业（个体工商户）,居民服务、修理和其他服务业,ValueOntology.DIFF_QUANTITY,0.7460962744260411,每万人电力营业厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5519164216771606
60506,149651,107506.0,0.5230472750899379,每万人纺织服装、服饰业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.7278365019761381,每万人电力营业厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5519164216771606
60507,149655,107506.0,0.5011282148000283,每万人造纸和纸制品业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.9287334705341912,每万人电力营业厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5519164216771606
60511,141543,107506.0,0.5173933912586759,本年度新增注册其他服务业个体工商户数量,t,行业（个体工商户）,居民服务、修理和其他服务业,ValueOntology.DIFF_QUANTITY,0.7158806213937661,每万人电力营业厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5519164216771606
